char_count,word_count,punct_density,cap_ratio,rating,label
156,33,0.02564102564102564,0.01282051282051282,5.0,0
716,140,0.02094972067039106,0.019553072625698324,5.0,0
600,114,0.028333333333333332,0.02,1.0,0
190,38,0.031578947368421054,0.010526315789473684,5.0,0
65,13,0.015384615384615385,0.015384615384615385,5.0,1
641,104,0.028081123244929798,0.0171606864274571,5.0,1
495,90,0.020202020202020204,0.020202020202020204,5.0,0
111,18,0.06306306306306306,0.036036036036036036,4.0,0
1005,185,0.01990049751243781,0.022885572139303482,5.0,1
107,22,0.018691588785046728,0.037383177570093455,5.0,1
135,26,0.022222222222222223,0.022222222222222223,5.0,1
212,45,0.02830188679245283,0.02358490566037736,5.0,0
1150,228,0.03130434782608696,0.02434782608695652,5.0,0
109,24,0.01834862385321101,0.01834862385321101,5.0,0
219,44,0.0410958904109589,0.0182648401826484,2.0,0
429,81,0.027972027972027972,0.03496503496503497,5.0,1
104,19,0.028846153846153848,0.019230769230769232,5.0,0
83,19,0.060240963855421686,0.03614457831325301,3.0,0
89,19,0.011235955056179775,0.033707865168539325,4.0,0
80,17,0.025,0.025,4.0,0
78,17,0.01282051282051282,0.02564102564102564,5.0,0
66,14,0.030303030303030304,0.030303030303030304,4.0,1
112,20,0.026785714285714284,0.017857142857142856,1.0,1
1060,201,0.024528301886792454,0.020754716981132074,3.0,0
137,28,0.021897810218978103,0.029197080291970802,5.0,0
171,31,0.04678362573099415,0.011695906432748537,3.0,1
312,58,0.019230769230769232,0.02564102564102564,1.0,1
144,25,0.034722222222222224,0.027777777777777776,5.0,1
300,55,0.04,0.013333333333333334,3.0,0
1184,243,0.026182432432432432,0.03462837837837838,5.0,0
528,111,0.026515151515151516,0.02462121212121212,3.0,0
153,24,0.0392156862745098,0.0457516339869281,5.0,0
303,50,0.026402640264026403,0.013201320132013201,4.0,1
246,46,0.008130081300813009,0.008130081300813009,4.0,1
302,55,0.019867549668874173,0.009933774834437087,4.0,1
547,93,0.025594149908592323,0.02010968921389397,5.0,0
170,28,0.029411764705882353,0.01764705882352941,5.0,1
846,175,0.02127659574468085,0.02364066193853428,3.0,0
81,17,0.012345679012345678,0.012345679012345678,5.0,0
383,77,0.020887728459530026,0.02349869451697128,5.0,1
942,180,0.03927813163481953,0.032908704883227176,4.0,1
659,107,0.028831562974203338,0.030349013657056147,5.0,1
558,117,0.035842293906810034,0.04121863799283154,4.0,0
372,83,0.024193548387096774,0.01881720430107527,1.0,0
153,27,0.006535947712418301,0.0196078431372549,2.0,1
323,64,0.030959752321981424,0.015479876160990712,4.0,1
140,25,0.07142857142857142,0.014285714285714285,5.0,1
109,23,0.06422018348623854,0.01834862385321101,5.0,1
297,56,0.020202020202020204,0.013468013468013467,5.0,0
1879,340,0.03139968068121341,0.03033528472591804,5.0,1
57,11,0.05263157894736842,0.03508771929824561,4.0,1
401,73,0.02743142144638404,0.02493765586034913,5.0,1
71,13,0.056338028169014086,0.028169014084507043,5.0,0
105,24,0.01904761904761905,0.01904761904761905,4.0,0
286,54,0.017482517482517484,0.024475524475524476,5.0,0
187,33,0.06951871657754011,0.016042780748663103,5.0,0
133,25,0.03007518796992481,0.015037593984962405,4.0,1
94,20,0.010638297872340425,0.010638297872340425,3.0,1
89,16,0.033707865168539325,0.02247191011235955,4.0,0
414,67,0.021739130434782608,0.014492753623188406,5.0,1
104,20,0.028846153846153848,0.028846153846153848,5.0,1
62,12,0.08064516129032258,0.12903225806451613,5.0,0
233,45,0.02575107296137339,0.02145922746781116,4.0,0
100,21,0.04,0.04,2.0,0
116,23,0.02586206896551724,0.017241379310344827,4.0,0
122,22,0.07377049180327869,0.00819672131147541,5.0,1
1311,265,0.020594965675057208,0.016018306636155607,3.0,0
106,22,0.018867924528301886,0.009433962264150943,1.0,1
98,18,0.030612244897959183,0.02040816326530612,4.0,1
247,50,0.02834008097165992,0.024291497975708502,3.0,0
448,84,0.060267857142857144,0.020089285714285716,3.0,1
1180,249,0.02711864406779661,0.025423728813559324,4.0,0
274,58,0.01824817518248175,0.029197080291970802,5.0,0
404,72,0.024752475247524754,0.024752475247524754,5.0,1
1415,275,0.02402826855123675,0.014134275618374558,5.0,1
115,22,0.02608695652173913,0.02608695652173913,5.0,1
209,37,0.023923444976076555,0.009569377990430622,1.0,1
228,48,0.02631578947368421,0.02631578947368421,1.0,0
337,38,0.13056379821958458,0.07418397626112759,5.0,1
146,29,0.02054794520547945,0.02054794520547945,3.0,1
95,19,0.031578947368421054,0.031578947368421054,5.0,0
78,16,0.02564102564102564,0.038461538461538464,5.0,0
179,31,0.0893854748603352,0.08379888268156424,3.0,0
536,98,0.03917910447761194,0.018656716417910446,5.0,1
187,37,0.03208556149732621,0.0106951871657754,5.0,1
890,159,0.028089887640449437,0.025842696629213482,4.0,0
462,98,0.021645021645021644,0.030303030303030304,2.0,0
246,49,0.036585365853658534,0.036585365853658534,2.0,1
290,55,0.027586206896551724,0.020689655172413793,5.0,1
177,36,0.02824858757062147,0.03389830508474576,4.0,1
199,35,0.03015075376884422,0.02512562814070352,4.0,1
264,54,0.030303030303030304,0.015151515151515152,3.0,0
80,17,0.0375,0.0375,5.0,0
127,26,0.007874015748031496,0.023622047244094488,4.0,0
183,37,0.01639344262295082,0.02185792349726776,5.0,1
495,101,0.03434343434343434,0.01616161616161616,5.0,1
194,37,0.02577319587628866,0.020618556701030927,4.0,1
227,41,0.013215859030837005,0.00881057268722467,4.0,1
194,40,0.020618556701030927,0.020618556701030927,3.0,1
125,25,0.008,0.032,4.0,0
82,18,0.024390243902439025,0.012195121951219513,4.0,0
216,43,0.018518518518518517,0.027777777777777776,5.0,0
151,32,0.026490066225165563,0.0,4.0,1
79,15,0.0379746835443038,0.0379746835443038,5.0,0
100,18,0.02,0.01,5.0,0
1578,271,0.03612167300380228,0.026615969581749048,3.0,1
754,154,0.026525198938992044,0.03183023872679045,1.0,0
436,80,0.01834862385321101,0.01834862385321101,5.0,1
468,91,0.0405982905982906,0.02564102564102564,1.0,0
148,32,0.033783783783783786,0.02702702702702703,5.0,0
619,116,0.027463651050080775,0.027463651050080775,5.0,0
114,23,0.017543859649122806,0.017543859649122806,4.0,0
535,99,0.020560747663551402,0.011214953271028037,5.0,1
76,11,0.039473684210526314,0.02631578947368421,5.0,0
76,17,0.02631578947368421,0.02631578947368421,5.0,0
280,60,0.017857142857142856,0.010714285714285714,4.0,1
404,83,0.034653465346534656,0.027227722772277228,5.0,0
86,19,0.03488372093023256,0.046511627906976744,5.0,0
850,172,0.03176470588235294,0.06941176470588235,5.0,1
103,24,0.019417475728155338,0.038834951456310676,5.0,0
138,27,0.028985507246376812,0.028985507246376812,4.0,1
916,176,0.024017467248908297,0.014192139737991267,5.0,1
232,43,0.017241379310344827,0.034482758620689655,4.0,1
591,106,0.01692047377326565,0.01015228426395939,5.0,1
459,93,0.032679738562091505,0.04139433551198257,4.0,1
103,16,0.038834951456310676,0.019417475728155338,5.0,0
85,20,0.023529411764705882,0.03529411764705882,5.0,0
131,29,0.030534351145038167,0.015267175572519083,2.0,0
211,41,0.023696682464454975,0.02843601895734597,5.0,0
120,21,0.05,0.025,5.0,1
85,18,0.03529411764705882,0.03529411764705882,5.0,0
115,26,0.02608695652173913,0.02608695652173913,5.0,0
842,163,0.023752969121140142,0.026128266033254157,5.0,1
721,138,0.020804438280166437,0.023578363384188627,3.0,1
81,18,0.012345679012345678,0.024691358024691357,5.0,0
140,29,0.02142857142857143,0.014285714285714285,5.0,0
71,15,0.04225352112676056,0.04225352112676056,5.0,0
74,12,0.04054054054054054,0.04054054054054054,5.0,1
345,66,0.03768115942028986,0.011594202898550725,5.0,1
511,94,0.025440313111545987,0.01761252446183953,3.0,1
108,22,0.027777777777777776,0.027777777777777776,1.0,0
89,18,0.011235955056179775,0.11235955056179775,5.0,0
987,183,0.022289766970618033,0.0121580547112462,4.0,1
210,38,0.04285714285714286,0.0380952380952381,5.0,0
1344,271,0.036458333333333336,0.020833333333333332,5.0,1
82,14,0.04878048780487805,0.012195121951219513,5.0,0
1055,165,0.021800947867298578,0.024644549763033177,5.0,1
499,95,0.03406813627254509,0.03406813627254509,5.0,1
571,97,0.03677758318739054,0.021015761821366025,2.0,1
816,151,0.024509803921568627,0.011029411764705883,5.0,1
319,62,0.02821316614420063,0.034482758620689655,3.0,0
129,27,0.046511627906976744,0.03875968992248062,4.0,0
155,33,0.03225806451612903,0.01935483870967742,1.0,0
632,128,0.03481012658227848,0.0379746835443038,5.0,1
116,26,0.017241379310344827,0.02586206896551724,5.0,0
898,184,0.05790645879732739,0.024498886414253896,2.0,0
117,20,0.042735042735042736,0.017094017094017096,4.0,1
72,15,0.027777777777777776,0.041666666666666664,1.0,1
788,147,0.04060913705583756,0.024111675126903553,4.0,1
734,140,0.031335149863760216,0.0340599455040872,4.0,0
144,27,0.027777777777777776,0.020833333333333332,5.0,0
118,23,0.025423728813559324,0.00847457627118644,4.0,1
251,49,0.035856573705179286,0.02390438247011952,5.0,1
157,32,0.025477707006369428,0.01910828025477707,5.0,1
497,90,0.02012072434607646,0.022132796780684104,4.0,1
268,58,0.026119402985074626,0.03731343283582089,5.0,0
981,206,0.026503567787971458,0.023445463812436288,5.0,0
114,20,0.017543859649122806,0.017543859649122806,5.0,1
217,43,0.02304147465437788,0.018433179723502304,4.0,1
127,21,0.047244094488188976,0.06299212598425197,5.0,1
269,48,0.03345724907063197,0.02973977695167286,1.0,1
567,117,0.01763668430335097,0.015873015873015872,5.0,0
179,36,0.0223463687150838,0.0223463687150838,4.0,1
170,35,0.011764705882352941,0.01764705882352941,4.0,1
68,16,0.014705882352941176,0.4117647058823529,5.0,0
223,46,0.026905829596412557,0.02242152466367713,1.0,0
203,44,0.014778325123152709,0.019704433497536946,4.0,0
244,40,0.01639344262295082,0.01639344262295082,4.0,0
263,47,0.022813688212927757,0.011406844106463879,5.0,1
150,29,0.02,0.02,4.0,1
1807,286,0.026009961261759824,0.020475926950747094,3.0,1
1320,246,0.04242424242424243,0.02803030303030303,5.0,1
807,147,0.03841387856257745,0.01982651796778191,3.0,1
497,88,0.022132796780684104,0.018108651911468814,4.0,0
1021,184,0.03721841332027424,0.059745347698334964,3.0,1
291,55,0.041237113402061855,0.01718213058419244,5.0,1
358,69,0.027932960893854747,0.027932960893854747,5.0,1
243,51,0.0411522633744856,0.0205761316872428,1.0,0
97,20,0.020618556701030927,0.010309278350515464,5.0,0
627,118,0.03987240829346093,0.03668261562998405,5.0,1
296,58,0.02364864864864865,0.02702702702702703,4.0,0
574,112,0.01916376306620209,0.027874564459930314,5.0,1
128,28,0.03125,0.03125,3.0,1
194,37,0.02577319587628866,0.015463917525773196,2.0,0
116,22,0.017241379310344827,0.034482758620689655,5.0,1
185,33,0.032432432432432434,0.021621621621621623,5.0,1
1184,228,0.02787162162162162,0.011824324324324325,5.0,1
1768,331,0.023755656108597284,0.042986425339366516,5.0,1
96,18,0.041666666666666664,0.020833333333333332,5.0,0
180,39,0.022222222222222223,0.03333333333333333,5.0,0
235,54,0.02127659574468085,0.02127659574468085,5.0,1
550,89,0.03090909090909091,0.01818181818181818,5.0,1
283,56,0.014134275618374558,0.014134275618374558,1.0,1
140,33,0.02142857142857143,0.02142857142857143,5.0,1
220,42,0.01818181818181818,0.022727272727272728,5.0,0
1992,335,0.03162650602409638,0.020582329317269075,5.0,1
266,62,0.018796992481203006,0.03383458646616541,5.0,0
1647,305,0.03885853066180935,0.029751062537947785,5.0,1
1172,254,0.021331058020477817,0.021331058020477817,5.0,0
452,96,0.015486725663716814,0.024336283185840708,4.0,0
286,53,0.03146853146853147,0.02097902097902098,5.0,0
144,28,0.05555555555555555,0.027777777777777776,2.0,0
168,28,0.03571428571428571,0.011904761904761904,5.0,1
141,23,0.0425531914893617,0.03546099290780142,4.0,1
860,164,0.031395348837209305,0.056976744186046514,5.0,1
724,131,0.027624309392265192,0.015193370165745856,5.0,1
284,58,0.03169014084507042,0.02464788732394366,5.0,0
66,11,0.015151515151515152,0.015151515151515152,3.0,1
437,85,0.02517162471395881,0.018306636155606407,3.0,0
611,109,0.04582651391162029,0.04746317512274959,5.0,1
542,103,0.02952029520295203,0.027675276752767528,5.0,0
124,28,0.016129032258064516,0.024193548387096774,5.0,0
73,15,0.0273972602739726,0.0136986301369863,4.0,1
894,160,0.0145413870246085,0.012304250559284116,5.0,1
181,36,0.03867403314917127,0.03314917127071823,5.0,0
627,130,0.023923444976076555,0.028708133971291867,5.0,1
203,34,0.029556650246305417,0.019704433497536946,4.0,0
149,32,0.03355704697986577,0.020134228187919462,5.0,0
197,41,0.025380710659898477,0.025380710659898477,1.0,0
46,10,0.0,0.0,5.0,1
418,81,0.028708133971291867,0.011961722488038277,5.0,1
278,58,0.025179856115107913,0.017985611510791366,4.0,0
365,68,0.024657534246575342,0.01643835616438356,5.0,1
256,49,0.02734375,0.0234375,5.0,1
201,39,0.014925373134328358,0.009950248756218905,3.0,1
224,35,0.04017857142857143,0.03571428571428571,5.0,1
288,52,0.03819444444444445,0.03125,5.0,0
118,23,0.059322033898305086,0.025423728813559324,5.0,1
196,36,0.03571428571428571,0.02040816326530612,3.0,0
142,27,0.035211267605633804,0.02112676056338028,3.0,1
285,59,0.017543859649122806,0.017543859649122806,5.0,1
291,62,0.020618556701030927,0.037800687285223365,5.0,0
67,11,0.07462686567164178,0.05970149253731343,5.0,0
862,168,0.029002320185614848,0.030162412993039442,4.0,0
143,27,0.02097902097902098,0.03496503496503497,5.0,1
758,166,0.01978891820580475,0.026385224274406333,4.0,0
111,20,0.018018018018018018,0.009009009009009009,5.0,0
129,28,0.046511627906976744,0.023255813953488372,5.0,0
239,44,0.02092050209205021,0.02092050209205021,3.0,1
150,29,0.02666666666666667,0.02,5.0,1
314,58,0.022292993630573247,0.03821656050955414,5.0,1
213,43,0.023474178403755867,0.014084507042253521,5.0,1
69,13,0.043478260869565216,0.043478260869565216,4.0,0
79,15,0.05063291139240506,0.02531645569620253,5.0,0
704,149,0.024147727272727272,0.026988636363636364,5.0,0
50,9,0.1,0.04,5.0,1
370,64,0.03513513513513514,0.021621621621621623,5.0,1
74,15,0.04054054054054054,0.02702702702702703,1.0,0
816,175,0.0196078431372549,0.022058823529411766,4.0,0
268,46,0.033582089552238806,0.03731343283582089,5.0,0
423,78,0.028368794326241134,0.02127659574468085,2.0,0
716,130,0.04888268156424581,0.027932960893854747,1.0,1
182,36,0.02197802197802198,0.027472527472527472,5.0,0
102,18,0.00980392156862745,0.0196078431372549,5.0,0
69,13,0.028985507246376812,0.028985507246376812,5.0,1
304,56,0.02631578947368421,0.02631578947368421,5.0,1
65,12,0.06153846153846154,0.03076923076923077,5.0,0
1305,236,0.024521072796934867,0.05057471264367816,5.0,1
79,15,0.05063291139240506,0.02531645569620253,3.0,1
840,29,0.2261904761904762,0.04047619047619048,4.0,0
1484,274,0.03167115902964959,0.024932614555256066,4.0,1
764,157,0.02225130890052356,0.024869109947643978,4.0,0
1209,237,0.02564102564102564,0.021505376344086023,5.0,1
83,17,0.03614457831325301,0.03614457831325301,5.0,0
838,172,0.01909307875894988,0.027446300715990454,5.0,0
141,31,0.02127659574468085,0.04964539007092199,5.0,0
177,36,0.01694915254237288,0.022598870056497175,5.0,0
285,45,0.02456140350877193,0.021052631578947368,5.0,1
448,70,0.022321428571428572,0.04017857142857143,4.0,1
424,89,0.01179245283018868,0.02122641509433962,5.0,1
126,26,0.023809523809523808,0.023809523809523808,3.0,0
663,118,0.024132730015082957,0.027149321266968326,3.0,1
129,23,0.03875968992248062,0.023255813953488372,5.0,1
36,8,0.05555555555555555,0.08333333333333333,5.0,1
315,63,0.022222222222222223,0.06031746031746032,5.0,1
800,143,0.02875,0.01875,5.0,1
1430,278,0.021678321678321677,0.019580419580419582,3.0,1
88,21,0.022727272727272728,0.03409090909090909,5.0,0
102,21,0.0392156862745098,0.0196078431372549,5.0,1
245,49,0.024489795918367346,0.02857142857142857,4.0,1
47,9,0.0425531914893617,0.0851063829787234,2.0,1
442,87,0.027149321266968326,0.02262443438914027,4.0,0
135,20,0.037037037037037035,0.02962962962962963,5.0,1
89,17,0.011235955056179775,0.02247191011235955,5.0,1
55,12,0.05454545454545454,0.03636363636363636,5.0,0
546,104,0.023809523809523808,0.029304029304029304,5.0,0
169,36,0.029585798816568046,0.01775147928994083,5.0,0
462,98,0.030303030303030304,0.021645021645021644,3.0,0
68,16,0.029411764705882353,0.04411764705882353,5.0,0
573,113,0.027923211169284468,0.017452006980802792,3.0,0
365,80,0.024657534246575342,0.01643835616438356,3.0,0
339,69,0.02064896755162242,0.032448377581120944,5.0,1
621,116,0.02254428341384863,0.01288244766505636,4.0,1
157,33,0.025477707006369428,0.025477707006369428,3.0,0
299,63,0.023411371237458192,0.03678929765886288,5.0,1
129,20,0.06976744186046512,0.023255813953488372,5.0,1
952,197,0.03676470588235294,0.025210084033613446,4.0,0
147,30,0.04081632653061224,0.027210884353741496,5.0,0
260,49,0.03076923076923077,0.015384615384615385,3.0,0
272,54,0.025735294117647058,0.029411764705882353,4.0,1
320,58,0.021875,0.034375,5.0,1
1460,280,0.025342465753424658,0.02054794520547945,4.0,0
334,67,0.020958083832335328,0.014970059880239521,5.0,0
62,12,0.03225806451612903,0.04838709677419355,3.0,0
1448,261,0.06146408839779006,0.04834254143646409,4.0,1
114,20,0.02631578947368421,0.02631578947368421,5.0,0
141,25,0.014184397163120567,0.028368794326241134,5.0,1
480,101,0.01875,0.022916666666666665,5.0,0
125,27,0.024,0.024,5.0,0
914,190,0.036105032822757115,0.030634573304157548,4.0,0
91,18,0.02197802197802198,0.02197802197802198,3.0,1
130,24,0.038461538461538464,0.023076923076923078,3.0,1
422,83,0.026066350710900472,0.011848341232227487,3.0,1
347,59,0.01729106628242075,0.01729106628242075,5.0,0
109,23,0.03669724770642202,0.027522935779816515,3.0,1
895,174,0.02905027932960894,0.030167597765363128,4.0,0
126,25,0.03968253968253968,0.031746031746031744,5.0,1
211,43,0.052132701421800945,0.023696682464454975,5.0,0
84,18,0.047619047619047616,0.023809523809523808,4.0,0
230,41,0.013043478260869565,0.013043478260869565,5.0,1
214,45,0.018691588785046728,0.02336448598130841,3.0,0
417,74,0.026378896882494004,0.016786570743405275,3.0,1
285,51,0.031578947368421054,0.028070175438596492,4.0,1
100,18,0.02,0.01,5.0,0
111,26,0.018018018018018018,0.018018018018018018,5.0,1
299,51,0.026755852842809364,0.020066889632107024,5.0,0
683,143,0.017569546120058566,0.01903367496339678,1.0,0
945,177,0.025396825396825397,0.0380952380952381,5.0,1
137,27,0.014598540145985401,0.0072992700729927005,2.0,1
78,15,0.038461538461538464,0.038461538461538464,5.0,0
145,28,0.0,0.006896551724137931,5.0,1
53,9,0.03773584905660377,0.11320754716981132,4.0,1
118,25,0.03389830508474576,0.03389830508474576,4.0,1
70,13,0.07142857142857142,0.04285714285714286,4.0,0
134,29,0.022388059701492536,0.022388059701492536,4.0,0
658,121,0.037993920972644375,0.031914893617021274,1.0,1
244,38,0.036885245901639344,0.03278688524590164,5.0,1
1148,224,0.0313588850174216,0.03048780487804878,2.0,0
296,60,0.030405405405405407,0.02364864864864865,5.0,0
1282,239,0.033541341653666144,0.0374414976599064,3.0,1
52,12,0.057692307692307696,0.07692307692307693,5.0,0
