char_count,word_count,punct_density,cap_ratio,rating,category,label
93,14,0.06382978723404255,0.0,4.0,Clothing_Shoes_and_Jewelry_5,0
71,16,0.027777777777777776,0.0,5.0,Pet_Supplies_5,1
101,21,0.0196078431372549,0.0,5.0,Books_5,1
386,76,0.031007751937984496,0.0,4.0,Pet_Supplies_5,0
89,19,0.044444444444444446,0.0,5.0,Kindle_Store_5,1
385,77,0.023316062176165803,0.0,5.0,Sports_and_Outdoors_5,1
74,16,0.02666666666666667,0.0,5.0,Home_and_Kitchen_5,1
564,115,0.03185840707964602,0.0,2.0,Movies_and_TV_5,1
147,34,0.033783783783783786,0.0,5.0,Pet_Supplies_5,1
90,17,0.03296703296703297,0.0,5.0,Home_and_Kitchen_5,0
479,89,0.035416666666666666,0.0,4.0,Sports_and_Outdoors_5,1
87,17,0.022727272727272728,0.0,5.0,Home_and_Kitchen_5,1
90,15,0.02197802197802198,0.0,5.0,Home_and_Kitchen_5,0
477,95,0.03347280334728033,0.0,5.0,Books_5,0
166,33,0.017964071856287425,0.0,5.0,Movies_and_TV_5,0
445,84,0.033632286995515695,0.0,5.0,Movies_and_TV_5,1
404,77,0.037037037037037035,0.0,1.0,Clothing_Shoes_and_Jewelry_5,0
1379,255,0.030434782608695653,0.0,4.0,Tools_and_Home_Improvement_5,0
250,51,0.02390438247011952,0.0,5.0,Pet_Supplies_5,1
66,12,0.014925373134328358,0.0,4.0,Pet_Supplies_5,1
115,24,0.02586206896551724,0.0,5.0,Pet_Supplies_5,1
634,114,0.031496062992125984,0.0,5.0,Books_5,0
1129,212,0.03274336283185841,0.0,5.0,Clothing_Shoes_and_Jewelry_5,0
291,62,0.02054794520547945,0.0,5.0,Electronics_5,1
128,27,0.06201550387596899,0.0,1.0,Electronics_5,0
273,52,0.032846715328467155,0.0,2.0,Electronics_5,1
341,63,0.023391812865497075,0.0,5.0,Kindle_Store_5,0
508,99,0.021611001964636542,0.0,4.0,Movies_and_TV_5,1
122,20,0.024390243902439025,0.0,5.0,Clothing_Shoes_and_Jewelry_5,0
354,65,0.036619718309859155,0.0,5.0,Toys_and_Games_5,0
82,16,0.024096385542168676,0.0,4.0,Tools_and_Home_Improvement_5,1
144,31,0.020689655172413793,0.0,4.0,Sports_and_Outdoors_5,1
930,186,0.02685284640171858,0.0,5.0,Home_and_Kitchen_5,1
434,82,0.04367816091954023,0.0,4.0,Tools_and_Home_Improvement_5,0
414,71,0.014457831325301205,0.0,5.0,Kindle_Store_5,0
793,157,0.02392947103274559,0.0,4.0,Kindle_Store_5,1
81,16,0.036585365853658534,0.0,5.0,Home_and_Kitchen_5,1
101,17,0.029411764705882353,0.0,4.0,Movies_and_TV_5,1
72,16,0.0273972602739726,0.0,3.0,Sports_and_Outdoors_5,1
120,24,0.024793388429752067,0.0,5.0,Kindle_Store_5,1
1634,275,0.02507645259938838,0.0,2.0,Books_5,1
143,26,0.013888888888888888,0.0,4.0,Books_5,0
208,33,0.014354066985645933,0.0,5.0,Toys_and_Games_5,0
922,189,0.035752979414951244,0.0,5.0,Electronics_5,1
202,42,0.019704433497536946,0.0,5.0,Tools_and_Home_Improvement_5,1
882,162,0.01698754246885617,0.0,4.0,Kindle_Store_5,0
213,42,0.03271028037383177,0.0,5.0,Tools_and_Home_Improvement_5,1
391,73,0.02806122448979592,0.0,4.0,Sports_and_Outdoors_5,0
129,26,0.038461538461538464,0.0,5.0,Clothing_Shoes_and_Jewelry_5,0
89,17,0.03333333333333333,0.0,4.0,Tools_and_Home_Improvement_5,1
84,16,0.023529411764705882,0.0,5.0,Home_and_Kitchen_5,1
214,39,0.018604651162790697,0.0,5.0,Books_5,0
75,15,0.05263157894736842,0.0,5.0,Clothing_Shoes_and_Jewelry_5,0
1537,250,0.0611183355006502,0.0,3.0,Tools_and_Home_Improvement_5,0
52,10,0.018867924528301886,0.0,5.0,Electronics_5,0
689,143,0.036231884057971016,0.0,1.0,Clothing_Shoes_and_Jewelry_5,0
476,84,0.027253668763102725,0.0,5.0,Kindle_Store_5,0
94,16,0.042105263157894736,0.0,4.0,Tools_and_Home_Improvement_5,0
68,13,0.014492753623188406,0.0,4.0,Tools_and_Home_Improvement_5,0
341,71,0.023391812865497075,0.0,1.0,Pet_Supplies_5,1
268,58,0.022304832713754646,0.0,5.0,Electronics_5,0
465,97,0.045064377682403435,0.0,2.0,Movies_and_TV_5,0
251,48,0.03571428571428571,0.0,5.0,Movies_and_TV_5,1
130,19,0.030534351145038167,0.0,5.0,Kindle_Store_5,1
179,31,0.08333333333333333,0.0,5.0,Tools_and_Home_Improvement_5,0
483,90,0.01859504132231405,0.0,4.0,Tools_and_Home_Improvement_5,0
88,11,0.0898876404494382,0.0,4.0,Kindle_Store_5,1
110,21,0.009009009009009009,0.0,5.0,Movies_and_TV_5,1
79,16,0.0375,0.0,5.0,Clothing_Shoes_and_Jewelry_5,0
221,42,0.03153153153153153,0.0,5.0,Tools_and_Home_Improvement_5,1
432,84,0.06004618937644342,0.0,5.0,Books_5,0
76,16,0.03896103896103896,0.0,5.0,Sports_and_Outdoors_5,1
66,13,0.029850746268656716,0.0,5.0,Books_5,1
254,48,0.027450980392156862,0.0,2.0,Books_5,1
89,18,0.011111111111111112,0.0,5.0,Sports_and_Outdoors_5,1
883,157,0.023755656108597284,0.0,5.0,Toys_and_Games_5,0
788,153,0.021546261089987327,0.0,5.0,Tools_and_Home_Improvement_5,0
186,35,0.0213903743315508,0.0,3.0,Pet_Supplies_5,0
272,56,0.02564102564102564,0.0,5.0,Home_and_Kitchen_5,1
455,88,0.021929824561403508,0.0,3.0,Pet_Supplies_5,0
103,19,0.019230769230769232,0.0,4.0,Kindle_Store_5,1
1518,298,0.024358130348913758,0.0,5.0,Sports_and_Outdoors_5,1
313,54,0.03184713375796178,0.0,5.0,Pet_Supplies_5,0
81,18,0.012195121951219513,0.0,2.0,Sports_and_Outdoors_5,1
366,65,0.035422343324250684,0.0,5.0,Pet_Supplies_5,0
136,24,0.0364963503649635,0.0,3.0,Kindle_Store_5,0
165,36,0.04819277108433735,0.0,5.0,Electronics_5,1
174,38,0.022857142857142857,0.0,1.0,Toys_and_Games_5,1
87,18,0.011363636363636364,0.0,5.0,Home_and_Kitchen_5,1
74,17,0.04,0.0,1.0,Books_5,1
199,38,0.015,0.0,5.0,Electronics_5,0
88,17,0.0449438202247191,0.0,5.0,Clothing_Shoes_and_Jewelry_5,1
1213,223,0.036243822075782535,0.0,4.0,Kindle_Store_5,0
270,51,0.02952029520295203,0.0,5.0,Kindle_Store_5,0
92,17,0.03225806451612903,0.0,2.0,Movies_and_TV_5,1
89,18,0.011111111111111112,0.0,5.0,Clothing_Shoes_and_Jewelry_5,1
103,20,0.057692307692307696,0.0,5.0,Books_5,0
204,38,0.05853658536585366,0.0,4.0,Pet_Supplies_5,0
422,93,0.030732860520094562,0.0,5.0,Sports_and_Outdoors_5,1
241,44,0.045454545454545456,0.0,5.0,Electronics_5,0
82,17,0.03614457831325301,0.0,3.0,Clothing_Shoes_and_Jewelry_5,1
101,15,0.0196078431372549,0.0,5.0,Clothing_Shoes_and_Jewelry_5,1
553,111,0.030685920577617327,0.0,2.0,Electronics_5,1
296,53,0.03367003367003367,0.0,5.0,Kindle_Store_5,1
207,40,0.04326923076923077,0.0,4.0,Clothing_Shoes_and_Jewelry_5,1
507,104,0.021653543307086614,0.0,1.0,Electronics_5,1
984,200,0.02233502538071066,0.0,3.0,Kindle_Store_5,1
146,30,0.034013605442176874,0.0,5.0,Electronics_5,0
89,18,0.022222222222222223,0.0,5.0,Sports_and_Outdoors_5,1
48,10,0.0,0.0,5.0,Sports_and_Outdoors_5,0
655,129,0.019817073170731708,0.0,2.0,Kindle_Store_5,1
1268,243,0.026792750197005517,0.0,5.0,Books_5,1
871,182,0.03669724770642202,0.0,4.0,Sports_and_Outdoors_5,1
353,70,0.01694915254237288,0.0,2.0,Books_5,0
140,28,0.02127659574468085,0.0,4.0,Electronics_5,1
70,11,0.028169014084507043,0.0,5.0,Clothing_Shoes_and_Jewelry_5,0
118,24,0.058823529411764705,0.0,5.0,Kindle_Store_5,0
420,84,0.035629453681710214,0.0,5.0,Sports_and_Outdoors_5,0
1487,286,0.025537634408602152,0.0,5.0,Kindle_Store_5,1
220,39,0.02262443438914027,0.0,5.0,Kindle_Store_5,1
375,81,0.018617021276595744,0.0,2.0,Tools_and_Home_Improvement_5,0
70,14,0.028169014084507043,0.0,5.0,Sports_and_Outdoors_5,1
926,171,0.038834951456310676,0.0,1.0,Tools_and_Home_Improvement_5,0
527,104,0.011363636363636364,0.0,4.0,Electronics_5,0
1670,319,0.03052064631956912,0.0,5.0,Home_and_Kitchen_5,0
132,24,0.015037593984962405,0.0,5.0,Home_and_Kitchen_5,0
89,18,0.022222222222222223,0.0,4.0,Movies_and_TV_5,1
283,46,0.02112676056338028,0.0,3.0,Movies_and_TV_5,0
369,66,0.016216216216216217,0.0,4.0,Books_5,0
390,84,0.020460358056265986,0.0,3.0,Clothing_Shoes_and_Jewelry_5,0
49,10,0.02,0.0,3.0,Home_and_Kitchen_5,0
349,70,0.02,0.0,5.0,Pet_Supplies_5,0
138,30,0.014388489208633094,0.0,4.0,Clothing_Shoes_and_Jewelry_5,1
181,30,0.04945054945054945,0.0,1.0,Pet_Supplies_5,0
245,54,0.024390243902439025,0.0,5.0,Home_and_Kitchen_5,1
359,70,0.03611111111111111,0.0,5.0,Sports_and_Outdoors_5,0
78,16,0.02531645569620253,0.0,4.0,Kindle_Store_5,1
80,17,0.024691358024691357,0.0,5.0,Pet_Supplies_5,1
112,22,0.017699115044247787,0.0,2.0,Tools_and_Home_Improvement_5,0
113,22,0.008771929824561403,0.0,5.0,Books_5,0
90,17,0.02197802197802198,0.0,2.0,Clothing_Shoes_and_Jewelry_5,0
191,39,0.015625,0.0,5.0,Pet_Supplies_5,1
144,26,0.020689655172413793,0.0,5.0,Clothing_Shoes_and_Jewelry_5,0
530,82,0.02071563088512241,0.0,5.0,Books_5,0
267,57,0.026119402985074626,0.0,1.0,Clothing_Shoes_and_Jewelry_5,1
83,17,0.023809523809523808,0.0,5.0,Tools_and_Home_Improvement_5,1
780,158,0.03841229193341869,0.0,4.0,Toys_and_Games_5,1
149,28,0.03333333333333333,0.0,5.0,Clothing_Shoes_and_Jewelry_5,0
465,95,0.019313304721030045,0.0,5.0,Sports_and_Outdoors_5,1
57,10,0.034482758620689655,0.0,5.0,Electronics_5,0
189,38,0.03684210526315789,0.0,5.0,Sports_and_Outdoors_5,1
96,20,0.041237113402061855,0.0,4.0,Pet_Supplies_5,1
525,112,0.028517110266159697,0.0,5.0,Pet_Supplies_5,1
815,174,0.024509803921568627,0.0,4.0,Pet_Supplies_5,1
91,19,0.043478260869565216,0.0,5.0,Toys_and_Games_5,1
754,155,0.03576158940397351,0.0,5.0,Electronics_5,1
175,30,0.011363636363636364,0.0,5.0,Kindle_Store_5,1
338,64,0.029498525073746312,0.0,5.0,Electronics_5,0
95,18,0.041666666666666664,0.0,3.0,Electronics_5,1
270,53,0.025830258302583026,0.0,5.0,Books_5,0
78,17,0.02531645569620253,0.0,5.0,Tools_and_Home_Improvement_5,1
157,27,0.04430379746835443,0.0,5.0,Home_and_Kitchen_5,0
82,18,0.03614457831325301,0.0,5.0,Sports_and_Outdoors_5,1
85,19,0.011627906976744186,0.0,5.0,Electronics_5,1
967,186,0.03305785123966942,0.0,4.0,Clothing_Shoes_and_Jewelry_5,0
169,36,0.041176470588235294,0.0,4.0,Clothing_Shoes_and_Jewelry_5,0
354,74,0.022535211267605635,0.0,4.0,Electronics_5,1
71,15,0.041666666666666664,0.0,5.0,Pet_Supplies_5,1
73,17,0.02702702702702703,0.0,5.0,Sports_and_Outdoors_5,1
253,49,0.03543307086614173,0.0,5.0,Home_and_Kitchen_5,0
505,89,0.007905138339920948,0.0,5.0,Books_5,0
387,77,0.028350515463917526,0.0,5.0,Clothing_Shoes_and_Jewelry_5,0
65,13,0.06060606060606061,0.0,5.0,Movies_and_TV_5,1
455,75,0.02850877192982456,0.0,5.0,Books_5,0
949,190,0.031578947368421054,0.0,5.0,Books_5,1
524,107,0.017142857142857144,0.0,5.0,Pet_Supplies_5,0
243,48,0.02459016393442623,0.0,5.0,Clothing_Shoes_and_Jewelry_5,0
95,20,0.020833333333333332,0.0,5.0,Toys_and_Games_5,1
152,25,0.032679738562091505,0.0,5.0,Books_5,0
154,33,0.025806451612903226,0.0,3.0,Electronics_5,0
673,119,0.040059347181008904,0.0,2.0,Kindle_Store_5,0
1167,236,0.030821917808219176,0.0,4.0,Home_and_Kitchen_5,1
970,210,0.02265705458290422,0.0,3.0,Clothing_Shoes_and_Jewelry_5,1
489,106,0.02857142857142857,0.0,5.0,Home_and_Kitchen_5,1
471,92,0.02754237288135593,0.0,5.0,Electronics_5,0
390,71,0.023017902813299233,0.0,5.0,Home_and_Kitchen_5,0
101,19,0.0392156862745098,0.0,5.0,Toys_and_Games_5,1
149,32,0.02,0.0,5.0,Toys_and_Games_5,0
388,75,0.017994858611825194,0.0,5.0,Tools_and_Home_Improvement_5,0
824,185,0.027878787878787878,0.0,3.0,Sports_and_Outdoors_5,1
173,34,0.017241379310344827,0.0,5.0,Pet_Supplies_5,1
313,59,0.03821656050955414,0.0,5.0,Toys_and_Games_5,0
1035,209,0.02895752895752896,0.0,4.0,Home_and_Kitchen_5,1
96,18,0.020618556701030927,0.0,3.0,Kindle_Store_5,1
209,45,0.02857142857142857,0.0,5.0,Home_and_Kitchen_5,0
695,120,0.034482758620689655,0.0,5.0,Movies_and_TV_5,0
148,29,0.020134228187919462,0.0,3.0,Clothing_Shoes_and_Jewelry_5,0
85,18,0.03488372093023256,0.0,5.0,Electronics_5,1
234,42,0.029787234042553193,0.0,5.0,Tools_and_Home_Improvement_5,0
142,25,0.02097902097902098,0.0,5.0,Home_and_Kitchen_5,0
142,27,0.02097902097902098,0.0,3.0,Pet_Supplies_5,0
364,80,0.021917808219178082,0.0,5.0,Toys_and_Games_5,1
60,13,0.0,0.0,5.0,Sports_and_Outdoors_5,0
322,64,0.02786377708978328,0.0,2.0,Tools_and_Home_Improvement_5,1
154,28,0.03225806451612903,0.0,4.0,Kindle_Store_5,0
301,58,0.056291390728476824,0.0,5.0,Pet_Supplies_5,0
161,33,0.030864197530864196,0.0,5.0,Tools_and_Home_Improvement_5,1
225,41,0.030973451327433628,0.0,3.0,Electronics_5,1
179,35,0.03333333333333333,0.0,3.0,Sports_and_Outdoors_5,0
1773,300,0.010146561443066516,0.0,5.0,Kindle_Store_5,0
57,12,0.034482758620689655,0.0,5.0,Sports_and_Outdoors_5,1
98,22,0.030303030303030304,0.0,3.0,Clothing_Shoes_and_Jewelry_5,0
200,38,0.009950248756218905,0.0,1.0,Home_and_Kitchen_5,1
51,9,0.057692307692307696,0.0,5.0,Books_5,0
121,22,0.01639344262295082,0.0,5.0,Clothing_Shoes_and_Jewelry_5,0
368,75,0.04336043360433604,0.0,5.0,Electronics_5,1
288,51,0.01730103806228374,0.0,5.0,Kindle_Store_5,0
102,20,0.02912621359223301,0.0,5.0,Sports_and_Outdoors_5,1
247,47,0.016129032258064516,0.0,3.0,Home_and_Kitchen_5,0
86,18,0.011494252873563218,0.0,4.0,Home_and_Kitchen_5,1
365,68,0.0273224043715847,0.0,5.0,Electronics_5,0
197,37,0.030303030303030304,0.0,5.0,Tools_and_Home_Improvement_5,0
880,151,0.06469920544835414,0.0,4.0,Movies_and_TV_5,0
112,22,0.017699115044247787,0.0,5.0,Tools_and_Home_Improvement_5,0
424,86,0.04,0.0,3.0,Clothing_Shoes_and_Jewelry_5,0
889,166,0.04157303370786517,0.0,5.0,Tools_and_Home_Improvement_5,1
191,39,0.015625,0.0,5.0,Sports_and_Outdoors_5,1
132,26,0.03007518796992481,0.0,2.0,Tools_and_Home_Improvement_5,1
348,65,0.022922636103151862,0.0,5.0,Kindle_Store_5,0
457,96,0.017467248908296942,0.0,4.0,Kindle_Store_5,1
123,26,0.04032258064516129,0.0,5.0,Movies_and_TV_5,1
301,51,0.019867549668874173,0.0,5.0,Kindle_Store_5,1
762,159,0.035386631716906945,0.0,4.0,Tools_and_Home_Improvement_5,1
120,24,0.024793388429752067,0.0,4.0,Sports_and_Outdoors_5,0
134,28,0.02962962962962963,0.0,3.0,Books_5,0
1268,233,0.03467297084318361,0.0,2.0,Clothing_Shoes_and_Jewelry_5,0
245,44,0.024390243902439025,0.0,1.0,Pet_Supplies_5,1
85,16,0.03488372093023256,0.0,5.0,Toys_and_Games_5,0
67,13,0.0,0.0,5.0,Electronics_5,0
115,24,0.04310344827586207,0.0,5.0,Clothing_Shoes_and_Jewelry_5,0
146,29,0.013605442176870748,0.0,5.0,Pet_Supplies_5,0
1311,276,0.020579268292682928,0.0,4.0,Toys_and_Games_5,1
114,22,0.02608695652173913,0.0,5.0,Toys_and_Games_5,0
431,86,0.034722222222222224,0.0,4.0,Electronics_5,1
194,37,0.02564102564102564,0.0,4.0,Sports_and_Outdoors_5,0
329,59,0.02727272727272727,0.0,5.0,Electronics_5,0
219,41,0.022727272727272728,0.0,5.0,Pet_Supplies_5,0
2114,359,0.027895981087470448,0.0,5.0,Books_5,0
193,42,0.010309278350515464,0.0,5.0,Sports_and_Outdoors_5,1
103,20,0.028846153846153848,0.0,5.0,Pet_Supplies_5,0
154,29,0.01935483870967742,0.0,4.0,Toys_and_Games_5,0
698,140,0.022889842632331903,0.0,3.0,Toys_and_Games_5,1
127,22,0.046875,0.0,4.0,Sports_and_Outdoors_5,0
784,136,0.03184713375796178,0.0,1.0,Home_and_Kitchen_5,0
290,67,0.013745704467353952,0.0,5.0,Pet_Supplies_5,1
70,14,0.056338028169014086,0.0,5.0,Sports_and_Outdoors_5,1
118,25,0.03361344537815126,0.0,4.0,Kindle_Store_5,1
316,67,0.031545741324921134,0.0,5.0,Clothing_Shoes_and_Jewelry_5,1
1229,244,0.026829268292682926,0.0,2.0,Toys_and_Games_5,0
651,126,0.02147239263803681,0.0,5.0,Kindle_Store_5,1
158,29,0.03773584905660377,0.0,1.0,Electronics_5,0
142,31,0.02097902097902098,0.0,5.0,Pet_Supplies_5,0
133,25,0.022388059701492536,0.0,4.0,Sports_and_Outdoors_5,0
160,31,0.018633540372670808,0.0,5.0,Movies_and_TV_5,0
353,74,0.0423728813559322,0.0,5.0,Clothing_Shoes_and_Jewelry_5,1
345,67,0.023121387283236993,0.0,3.0,Movies_and_TV_5,1
103,22,0.057692307692307696,0.0,5.0,Clothing_Shoes_and_Jewelry_5,1
168,34,0.01775147928994083,0.0,5.0,Tools_and_Home_Improvement_5,1
146,30,0.034013605442176874,0.0,5.0,Movies_and_TV_5,0
430,97,0.030162412993039442,0.0,5.0,Pet_Supplies_5,1
356,67,0.025210084033613446,0.0,2.0,Movies_and_TV_5,0
114,24,0.02608695652173913,0.0,4.0,Tools_and_Home_Improvement_5,1
152,30,0.0392156862745098,0.0,5.0,Sports_and_Outdoors_5,1
227,48,0.017543859649122806,0.0,4.0,Sports_and_Outdoors_5,1
166,31,0.029940119760479042,0.0,4.0,Clothing_Shoes_and_Jewelry_5,1
1035,192,0.03088803088803089,0.0,5.0,Movies_and_TV_5,0
852,180,0.02579132473622509,0.0,5.0,Toys_and_Games_5,1
433,86,0.02534562211981567,0.0,5.0,Movies_and_TV_5,0
260,50,0.03065134099616858,0.0,4.0,Tools_and_Home_Improvement_5,0
433,82,0.02304147465437788,0.0,2.0,Tools_and_Home_Improvement_5,0
1557,311,0.026957637997432605,0.0,5.0,Electronics_5,0
565,106,0.02120141342756184,0.0,5.0,Sports_and_Outdoors_5,0
88,13,0.02247191011235955,0.0,5.0,Toys_and_Games_5,0
766,147,0.02998696219035202,0.0,5.0,Sports_and_Outdoors_5,0
287,52,0.017361111111111112,0.0,4.0,Books_5,0
365,81,0.02185792349726776,0.0,5.0,Tools_and_Home_Improvement_5,1
160,31,0.024844720496894408,0.0,1.0,Movies_and_TV_5,0
86,15,0.04597701149425287,0.0,4.0,Movies_and_TV_5,1
81,15,0.04878048780487805,0.0,4.0,Home_and_Kitchen_5,1
174,30,0.02857142857142857,0.0,5.0,Sports_and_Outdoors_5,0
238,37,0.04602510460251046,0.0,5.0,Clothing_Shoes_and_Jewelry_5,0
47,10,0.020833333333333332,0.0,5.0,Clothing_Shoes_and_Jewelry_5,0
140,29,0.03546099290780142,0.0,5.0,Toys_and_Games_5,1
390,77,0.03324808184143223,0.0,5.0,Electronics_5,0
471,91,0.014830508474576272,0.0,5.0,Kindle_Store_5,1
165,31,0.03614457831325301,0.0,5.0,Toys_and_Games_5,0
960,192,0.027055150884495317,0.0,5.0,Movies_and_TV_5,1
329,67,0.021212121212121213,0.0,5.0,Tools_and_Home_Improvement_5,0
355,71,0.028089887640449437,0.0,5.0,Toys_and_Games_5,1
96,17,0.030927835051546393,0.0,5.0,Movies_and_TV_5,1
397,76,0.035175879396984924,0.0,5.0,Movies_and_TV_5,0
191,34,0.026041666666666668,0.0,5.0,Toys_and_Games_5,0
105,14,0.05660377358490566,0.0,5.0,Electronics_5,1
218,42,0.0182648401826484,0.0,4.0,Kindle_Store_5,1
537,112,0.027881040892193308,0.0,5.0,Kindle_Store_5,1
85,15,0.023255813953488372,0.0,5.0,Pet_Supplies_5,1
269,53,0.025925925925925925,0.0,5.0,Books_5,1
981,190,0.031568228105906315,0.0,3.0,Toys_and_Games_5,1
884,133,0.06892655367231638,0.0,5.0,Home_and_Kitchen_5,0
292,58,0.040955631399317405,0.0,5.0,Kindle_Store_5,0
1519,294,0.026973684210526316,0.0,4.0,Electronics_5,0
134,24,0.044444444444444446,0.0,5.0,Clothing_Shoes_and_Jewelry_5,0
132,24,0.045112781954887216,0.0,5.0,Books_5,0
111,24,0.008928571428571428,0.0,5.0,Kindle_Store_5,0
407,77,0.0196078431372549,0.0,5.0,Home_and_Kitchen_5,0
58,11,0.05084745762711865,0.0,4.0,Books_5,0
1155,235,0.03027681660899654,0.0,4.0,Toys_and_Games_5,1
234,41,0.01276595744680851,0.0,4.0,Tools_and_Home_Improvement_5,0
158,32,0.012578616352201259,0.0,5.0,Sports_and_Outdoors_5,1
300,63,0.016611295681063124,0.0,5.0,Sports_and_Outdoors_5,1
482,65,0.09523809523809523,0.0,5.0,Home_and_Kitchen_5,0
241,43,0.008264462809917356,0.0,4.0,Movies_and_TV_5,1
134,25,0.014814814814814815,0.0,5.0,Tools_and_Home_Improvement_5,0
119,26,0.05,0.0,5.0,Pet_Supplies_5,0
111,22,0.03571428571428571,0.0,5.0,Pet_Supplies_5,1
300,54,0.023255813953488372,0.0,5.0,Kindle_Store_5,1
200,34,0.024875621890547265,0.0,3.0,Kindle_Store_5,0
1053,208,0.04174573055028463,0.0,3.0,Electronics_5,0
707,146,0.018361581920903956,0.0,4.0,Kindle_Store_5,0
105,21,0.02830188679245283,0.0,5.0,Electronics_5,1
169,34,0.03529411764705882,0.0,4.0,Clothing_Shoes_and_Jewelry_5,0
124,25,0.024,0.0,5.0,Home_and_Kitchen_5,0
112,20,0.017699115044247787,0.0,5.0,Clothing_Shoes_and_Jewelry_5,0
754,149,0.030463576158940398,0.0,5.0,Clothing_Shoes_and_Jewelry_5,1
51,13,0.038461538461538464,0.0,5.0,Pet_Supplies_5,0
164,38,0.012121212121212121,0.0,5.0,Tools_and_Home_Improvement_5,0
1071,198,0.018656716417910446,0.0,3.0,Kindle_Store_5,0
285,62,0.02097902097902098,0.0,5.0,Electronics_5,1
1714,302,0.02099125364431487,0.0,4.0,Books_5,0
336,51,0.02373887240356083,0.0,4.0,Tools_and_Home_Improvement_5,0
92,18,0.03225806451612903,0.0,5.0,Sports_and_Outdoors_5,1
130,26,0.03816793893129771,0.0,5.0,Home_and_Kitchen_5,0
274,55,0.02909090909090909,0.0,5.0,Toys_and_Games_5,1
161,29,0.030864197530864196,0.0,5.0,Electronics_5,0
268,46,0.01858736059479554,0.0,5.0,Sports_and_Outdoors_5,0
114,18,0.06956521739130435,0.0,5.0,Movies_and_TV_5,0
664,127,0.02556390977443609,0.0,4.0,Electronics_5,0
219,41,0.031818181818181815,0.0,4.0,Electronics_5,1
183,32,0.03260869565217391,0.0,5.0,Tools_and_Home_Improvement_5,1
432,92,0.023094688221709007,0.0,5.0,Home_and_Kitchen_5,1
1227,247,0.03257328990228013,0.0,4.0,Pet_Supplies_5,1
424,83,0.021176470588235293,0.0,5.0,Sports_and_Outdoors_5,0
1229,254,0.026016260162601626,0.0,2.0,Toys_and_Games_5,0
41,10,0.0,0.0,5.0,Home_and_Kitchen_5,0
71,13,0.027777777777777776,0.0,5.0,Books_5,1
77,14,0.01282051282051282,0.0,5.0,Sports_and_Outdoors_5,0
252,46,0.02766798418972332,0.0,5.0,Sports_and_Outdoors_5,0
177,37,0.03932584269662921,0.0,3.0,Pet_Supplies_5,0
210,42,0.02843601895734597,0.0,5.0,Tools_and_Home_Improvement_5,1
560,108,0.0196078431372549,0.0,5.0,Home_and_Kitchen_5,0
201,40,0.06435643564356436,0.0,4.0,Toys_and_Games_5,0
114,21,0.043478260869565216,0.0,5.0,Movies_and_TV_5,0
734,128,0.034013605442176874,0.0,5.0,Tools_and_Home_Improvement_5,0
110,21,0.02702702702702703,0.0,5.0,Movies_and_TV_5,1
384,80,0.02077922077922078,0.0,3.0,Books_5,1
956,171,0.01671891327063741,0.0,5.0,Books_5,0
96,19,0.020618556701030927,0.0,5.0,Sports_and_Outdoors_5,1
314,60,0.022222222222222223,0.0,4.0,Pet_Supplies_5,0
334,74,0.026865671641791045,0.0,4.0,Electronics_5,1
102,19,0.02912621359223301,0.0,4.0,Toys_and_Games_5,0
816,175,0.019583843329253364,0.0,4.0,Home_and_Kitchen_5,1
310,62,0.022508038585209004,0.0,4.0,Tools_and_Home_Improvement_5,1
120,22,0.03305785123966942,0.0,4.0,Books_5,0
84,19,0.058823529411764705,0.0,4.0,Clothing_Shoes_and_Jewelry_5,1
467,101,0.021367521367521368,0.0,5.0,Electronics_5,1
611,103,0.014705882352941176,0.0,1.0,Books_5,0
1516,288,0.025708635464733027,0.0,5.0,Kindle_Store_5,1
87,17,0.03409090909090909,0.0,4.0,Electronics_5,0
147,27,0.033783783783783786,0.0,4.0,Books_5,0
746,131,0.038821954484605084,0.0,5.0,Kindle_Store_5,0
102,20,0.019417475728155338,0.0,4.0,Clothing_Shoes_and_Jewelry_5,0
1138,233,0.025460930640913083,0.0,5.0,Home_and_Kitchen_5,1
103,21,0.057692307692307696,0.0,5.0,Clothing_Shoes_and_Jewelry_5,1
44,10,0.0,0.0,5.0,Home_and_Kitchen_5,0
176,32,0.02824858757062147,0.0,4.0,Kindle_Store_5,0
382,76,0.028720626631853787,0.0,4.0,Toys_and_Games_5,0
105,20,0.0660377358490566,0.0,2.0,Tools_and_Home_Improvement_5,0
674,139,0.034074074074074076,0.0,4.0,Sports_and_Outdoors_5,1
41,10,0.023809523809523808,0.0,5.0,Pet_Supplies_5,0
58,11,0.03389830508474576,0.0,3.0,Home_and_Kitchen_5,0
79,14,0.0375,0.0,5.0,Clothing_Shoes_and_Jewelry_5,1
85,16,0.03488372093023256,0.0,5.0,Home_and_Kitchen_5,0
321,62,0.034161490683229816,0.0,4.0,Books_5,0
237,45,0.029411764705882353,0.0,5.0,Movies_and_TV_5,1
342,64,0.04664723032069971,0.0,4.0,Home_and_Kitchen_5,0
1603,299,0.025561097256857856,0.0,5.0,Electronics_5,0
315,59,0.022151898734177215,0.0,1.0,Sports_and_Outdoors_5,0
283,55,0.03169014084507042,0.0,5.0,Tools_and_Home_Improvement_5,1
79,12,0.05,0.0,5.0,Tools_and_Home_Improvement_5,0
156,32,0.025477707006369428,0.0,4.0,Tools_and_Home_Improvement_5,1
